Gender,Height,Weight
Male,179.5581917434797,99.38986432430671
Male,173.57327832113555,85.01246058137176
Female,157.26270896141816,63.8617188359844
Female,159.07338463366116,65.02540159476496
Male,164.71698502077527,76.82050336246876
Female,164.06262842211095,70.53868410526351
Female,157.60391353453062,62.82164158600455
Male,173.6511374793991,88.2857803547466
Male,169.48105568893467,87.3543802013928
Male,184.2735300793435,112.47582743777926
Male,182.7207329489696,96.3914789986542
Male,166.29785008686562,84.7582765510635
Male,166.59152405835664,78.47071349993641
Male,166.95725688026909,84.03813762367726
Female,150.06463692711876,50.58230434079355
Female,156.5611018144597,62.63250992491591
Female,145.64125040962622,41.30349742248976
Female,157.78260169119812,64.7590081147308
Male,172.63708907995974,85.5453763633266
Female,154.40035171486485,60.202199130963294
Female,159.35538258922384,56.066623234686446
Female,162.5249151900943,70.78218411971925
Female,153.63993763797384,60.09882376208715
Male,171.01744499019443,80.25147159851025
Male,164.87675718260397,74.8648190520054
Female,152.0762104312922,46.495645381230304
Female,166.2394114479331,74.25838339058205
Female,148.5563237039576,50.03581853214225
Male,174.25662779495505,89.0457178971906
Female,158.2766035765573,55.35109339777036
Female,160.61326023472782,61.5838998303648
Female,146.68045345363774,49.35979874415556
Male,173.06284630862189,88.13565598690396
Male,157.4000753690939,74.69073776748824
Female,161.58800221476614,64.2270536746371
Female,171.5816370397773,76.10168809928385
Female,158.33130410762888,56.2992672310389
Male,170.4261639093862,81.87359312327715
Male,169.62468046045507,77.78123319116969
Female,141.95646342605636,43.34110043805936
Female,155.65262588168542,59.40368130369285
Female,153.94432063290944,49.93358061725415
Female,164.54844705823817,71.61658128166636
Female,158.3839712176835,52.56348223714336
Female,162.72600056561737,67.9793960292759
Male,181.7994263150984,98.78063472087076
Female,157.9316174781785,67.43576120775975
Female,151.63204188383244,62.5976266392936
Female,156.92271407824015,59.14619527171906
Male,170.40698043839706,87.9395023013805
Male,175.59960196893348,89.47310279689171
Female,148.57057586364917,46.7906231914758
Female,157.25291436467018,58.5347627548143
Male,173.09868674939415,91.42184683773944
Male,179.06855471768588,78.8274454943727
Female,158.1019248804223,69.32314340446455
Female,151.72859495772568,46.388164754529
Female,161.36183358277398,60.162153688082256
Male,173.36194052171717,82.30693664823976
Male,177.04572263751598,92.88080133833743
Male,153.81530165378135,69.42631082393295
Male,171.53091549606398,80.4040195754277
Male,171.24595590302127,87.67232577852525
Male,164.54025757992906,74.4075453481263
Male,169.6224144222081,81.9736027654788
Female,155.883757174061,61.1121864268467
Female,156.19802323724244,52.19341243087095
Female,145.68201839745902,47.687291956517406
Female,159.08235662396922,56.32796142168975
Female,150.5130038015193,53.3783434193406
Female,148.65828838067134,45.94442976769231
Female,165.51112805287497,68.1002544987009
Female,152.28044448898592,56.90706101896996
Female,154.2609245498134,59.713792760912405
Female,165.03162073892133,70.5773611310742
Male,173.74241353145203,92.80596155023036
Female,167.2908323463355,66.37764207261735
Female,157.10686802133296,65.97947240970345
Male,172.89175684541374,88.4284834431015
Male,170.51414078730403,82.60067205756765
Male,175.93693652483654,82.26392919743294
Male,168.55477982978812,73.63463223480615
Male,177.10175742046246,95.41755540289935
Male,181.82160385935768,106.5512418692958
Male,173.1824287645928,91.45877931122357
Male,181.86963352353783,96.9995514312018
Female,155.89471072050213,57.378661192089446
Female,156.2174919200924,54.4572409740012
Female,161.50911291338502,66.5769034566036
Male,159.41142826659734,70.7081747392287
Female,172.55773451031789,80.27632882105381
Female,150.2636836055267,47.1143044959003
Male,177.99500479570622,93.95183402436376
Male,166.27680737559598,80.13526217880839
Female,161.02222184554347,58.73252895781876
Male,164.85521939515655,76.7980495853748
Male,165.05217761837744,85.1562467103276
Male,168.14240731546062,83.49019112279386
Female,150.85905788406103,59.10139958465925
Female,155.1588642832533,64.4619466254204
Male,175.2451971552575,83.68724250109845
Male,170.22329602333016,95.9144192027712
Female,163.75444315018206,74.2567301447238
Female,158.6155473091208,65.52155951864054
Female,164.3881280986812,67.5075942339507
Female,157.3784458424811,64.9155557452608
Male,173.15254813395885,86.39806175477415
Male,170.60614642871695,87.04559914866945
Female,160.30751758407038,67.83748061197231
Male,179.632742211002,101.69310785216264
Female,156.14286515515613,57.15232149237885
Female,155.41845450145658,65.79139051669006
Female,150.42572432363596,52.6811457582108
Female,158.22998046089515,62.00941113806535
Female,166.13670497370296,73.0374971910336
Female,163.87381641717778,71.22830926814551
Male,161.02636967066124,83.40669486690615
Male,183.1471519521799,101.2208978568267
Male,180.6586530934524,87.26671538661915
Male,160.3314569131124,71.6377975042239
Male,174.90604074559857,92.8320162995178
Male,161.78251794987975,70.59147825092805
Male,180.28756152604484,92.54246401981663
Male,165.66583785814888,79.610657382081
Male,175.2880806982718,88.75612836341236
Male,165.30088879226668,78.13541569238686
Male,173.6782139297141,81.8052339648771
Female,147.15565566234136,44.84632138257249
Male,165.74322326587065,79.18109220689911
Female,159.76817394416338,61.0686397351341
Male,177.11323362471728,100.48470085791136
Female,151.9763324929213,57.889558908964354
Female,149.9903226647944,52.3047209529996
Female,165.6825056633216,65.18160351902071
Male,167.42780875908423,89.24029027918155
Female,154.80784143765817,61.94287854583831
Male,177.60928312497458,95.79420685330516
Male,179.12851755366844,99.8381926388178
Male,173.66988502195534,82.90973715682321
Female,163.88787377245907,59.0750956156464
Female,163.46138337074973,68.32272568722075
Male,170.0594718779326,87.19294465607264
Male,169.63928800274954,88.26823027062045
Female,153.1092002693852,56.88424399736655
Female,152.9502000201371,58.90801664831041
Female,161.61629489178043,69.21843449576716
Male,166.856703625348,80.2115031020553
Male,169.86798605824154,84.3978738179871
Female,170.73942872887272,74.623503621501
Male,167.50817722238418,82.6554033782091
Female,152.8696814888544,49.91385947127436
Male,160.1503382101081,64.22664203844165
Male,176.51549878820703,93.49584073872614
Female,151.79756568608747,53.79682387197825
Male,159.90734424299075,76.3443243545346
Female,166.15841868792813,64.817596865772
Female,157.78840645456486,64.3464608896665
Female,174.45373049421374,88.09436677989196
Female,150.25546189674407,57.3896138198346
Female,150.14360229627647,59.95599229874836
Male,177.26810543014597,90.35954233533946
Female,159.67139014305744,64.35693865166355
Male,167.13666031777728,86.88674111227381
Female,166.2217820033663,73.13768026860195
Male,165.46763188383233,76.3819683301134
Female,160.50548636762488,71.02311831042255
Female,162.53797278212463,70.3631299785903
Female,164.27081562175832,68.59831488070141
Male,167.65804525454672,78.95819780159805
Male,176.66172183444797,96.43610899820474
Male,170.42903067494632,77.1342593587083
Female,153.9335416633145,62.694419220310046
Male,159.8940281644512,74.92550163537871
Male,163.2889890447774,82.29390702597225
Male,183.1285374590873,98.5732777443816
Male,171.31420161803916,90.42386207124017
Female,144.79135215695857,51.32277300919545
Female,165.26634710603798,68.2258008121794
Female,159.34479826949544,59.6823146055954
Male,174.60824601633857,83.11028513466916
Female,170.37384427837117,80.38533892138696
Male,166.137984433289,75.18356853650054
Male,172.9662994765913,83.86141598735401
Male,166.19576119932017,89.5529758975128
Male,170.8587349905307,87.85688818549096
Female,170.76627673377683,74.55682529458696
Female,165.45784091953772,69.8986054773585
Female,156.81446357999909,68.8226774494248
Female,161.7273247721325,67.10351023659645
Female,140.26002289208307,37.79688486211885
Female,151.79257391711616,46.941050264144856
Male,169.91427483077268,75.45169299702644
Male,159.88785622521985,79.89716854051696
Female,160.74284107650274,69.64454128126366
Female,164.33748002146157,68.3225136271323
Female,156.0586009730936,61.098594253357504
Male,178.96294455393513,90.13050201334904
Female,166.52316468114373,70.5068265993156
Female,161.8502416258647,58.01550466872465
Female,159.1586791968094,68.3656964560782
Male,178.94651978243496,95.95759886588566
Male,172.57614062618768,88.07161183644149
Female,171.50284025081828,73.1484434844828
Female,156.99977038676386,59.30813726470575
Male,166.41005411141504,84.23736987385756
Female,153.08893006079566,61.6875425044065
Female,167.04096104368077,76.35957063396886
Male,183.6203085310705,94.15688087961988
Male,161.14241816393206,75.35392748189506
Male,175.62720891639083,97.77132233923815
Female,157.53185602571216,67.45272814838745
Female,158.98794963976482,56.93360361048856
Female,149.39534575710996,49.7544738262128
Female,153.7015240997518,54.4214764126503
Female,164.65608501391472,71.76706940912625
Male,178.30821823999474,96.6089180106927
Female,159.85981878512402,67.28161026878955
Female,155.36974013855252,61.66880764408665
Male,181.3306198666351,99.99915838400746
Female,165.2177043828388,73.0804503797991
Male,170.83071013791005,80.91799568484346
Male,168.69057266320308,77.362534092744
Female,156.2463764438233,61.689523012951504
Female,156.53413225639505,62.11116166922686
Male,183.5844222094903,99.3805773525729
Female,167.22053504994494,70.0770072072609
Male,178.9085653715987,92.05401555558856
Female,154.95724248607212,62.2144966998393
Female,170.70524852342447,73.7565672004479
Female,155.695673551075,62.6765772246696
Female,144.5351593339024,52.18894720952415
Female,154.78892289674087,55.8152900206704
Female,159.27275025264225,64.50294128588641
Female,148.8580271822774,50.88130601624055
Female,162.24946747260128,67.62214435943835
Male,175.84661478050336,92.7882810254277
Female,171.97686762703685,71.9405418546531
Male,180.66403868525072,92.5748387731044
Male,168.89076194875426,85.25967421759381
Male,165.37613706864502,77.82092587487115
Male,169.13931763074504,84.2424276351042
Male,181.82897981806173,93.45556282116873
Male,163.62786452926272,86.23652133441196
Female,157.9599989765044,59.44784476713661
Female,158.25900878765702,69.0592677512454
Male,163.9674327791827,77.73365334955454
Male,179.7219087822977,102.0312698063661
Female,158.78439865340215,69.8637872081223
Male,170.23498478167215,81.358842198978
Female,159.302248809141,67.23114600200805
Male,156.95953320631386,67.65599630550105
Male,173.75857619640652,85.8678810457086
Male,150.17324746199273,57.775599462177
Female,154.47399097871374,62.76538976882716
Female,162.16278874409997,68.03194410765944
Male,168.02068582524473,83.43218337260761
Female,164.0511556447668,62.88447613314781
Male,168.8985908556495,85.7254227527052
Male,162.51804213862255,79.16052951041445
Female,161.382176335203,59.4037881864333
Male,166.36257939361323,77.02220338007355
Male,173.62726642136707,82.72077544988731
Female,158.09233166193704,62.878929544858046
Female,173.9451305936851,78.57376812101431
Female,154.43301884436354,64.19726519918265
Female,162.07452881409404,72.28006657645005
Male,173.35868143549067,84.83822848206991
Male,160.50172703873048,75.06969630563654
Male,171.5176355638307,91.0387338000228
Female,159.88469200603532,58.7284804361043
Female,154.46801726624415,56.21412754554525
Male,164.1890030589858,79.47023836345605
Male,165.5498796655673,84.49633568769345
Male,166.99448920585007,78.4638820703655
Female,167.3621866716527,66.82067935603065
Male,174.49843371231773,93.40038368632936
Male,170.9973074163323,87.8483878632423
Male,171.04926320860193,88.26351501699135
Male,178.14566555740925,91.517834435787
Male,173.89668657217825,88.9614639375552
Male,169.48494674383457,80.60941106904735
Male,188.93754687974644,102.2126831885178
Female,145.93551017826263,44.6991225491457
Female,154.6151198805385,63.42731149150665
Male,166.08343793929794,81.18451267557435
Male,173.64144203187212,88.4632759754022
Male,170.25890081548417,84.05145159426856
Male,171.3637520334244,95.4076615145685
Female,153.41706877828534,53.540696774142
Female,168.3373741361597,77.38954966585621
Male,157.5127965780402,72.45095185362645
Female,164.76358485309405,71.86327674835636
Male,177.96322798092197,90.0912728279709
Female,166.93298611788742,70.52952185028045
Male,167.10174903451735,81.3920119435503
Female,151.65603960781664,53.209446690278256
Female,167.49518365616566,65.81680128679005
Male,164.99041743422043,77.63851144123606
Female,159.03604181751285,59.90184578736584
Male,162.49641973953118,74.8246444695081
Female,154.43297463959803,61.315258502809804
Male,178.5027569176779,93.41364266395966
Male,175.5931983907927,81.46378672949339
Male,169.82211764157557,82.4280718967748
Female,147.64154886609492,55.988108620480354
Female,145.60214058975558,46.5136000671339
Male,179.21918000551372,89.464134088917
Female,158.96491096472883,62.48529258477075
Male,166.94771553287205,78.30411846874426
Male,165.93023898630048,77.61133143268336
Male,175.50152492563015,96.8664492135576
Female,162.08386631820616,60.19222198300425
Female,162.6018925179277,59.77254994560045
Female,151.41541655239968,57.18012401638395
Male,165.8362593588055,84.9818243561319
Male,169.13222560236775,82.51881025605886
Female,156.5741817556023,57.8779372757466
Female,148.97816201024247,50.38869334851135
Male,170.47917352263005,78.48528360537556
Female,153.33148168199003,57.82186089109575
Male,180.61231108291025,90.7667001086526
Female,149.9729236255754,54.2563092081864
Female,164.68424572636053,66.79310756096386
Female,164.70578030114044,66.2187671363655
Male,165.89967271839325,82.20615859471364
